0
902.51245
1144.2302
894.30164
954.1969
999.2368
922.2011
867.16785
881.51294
912.22754
909.1429
878.7589
852.8049
848.95624
858.45197
861.6277
851.3374
836.5176
827.91876
826.83325
826.5627
821.75793
813.83813
807.3176
803.41113
799.3529
793.2091
786.804
782.76495
779.7898
774.2369
766.041
759.17065
755.7563
752.3774
745.448
737.21454
731.50977
727.14935
720.8352
713.5971
707.5491
701.0744
693.56006
687.43695
681.633
673.6907
666.12573
659.9036
652.5374
645.36694
638.40955
630.37524
623.60834
616.584
608.8811
601.8638
594.2263
587.5331
580.11505
573.0054
565.9407
559.0708
552.1532
545.233
538.4945
531.9216
525.1547
518.7678
512.13214
505.8642
499.33878
493.01462
486.75098
480.29004
474.06277
467.73056
461.27362
454.94696
448.55185
442.02292
435.47855
428.94437
422.3727
415.64062
408.8611
402.1049
395.31323
388.5156
381.66116
374.79437
367.9251
361.1139
354.43176
348.1328
342.5181
338.2579
333.86398
326.82565
316.3886
308.99976
305.90173
301.92416
294.2669
285.88068
280.98083
277.98776
273.1268
265.95285
258.95325
254.22534
251.02748
247.57428
242.94191
236.89575
230.73251
225.46783
221.3771
218.22563
215.95378
215.02295
214.89285
214.04222
207.19142
197.3101
191.14177
191.219
192.91829
190.08694
182.99345
176.60342
175.01605
176.03357
175.11992
170.88495
165.10822
161.55078
160.84685
161.05476
160.30191
157.31772
153.21231
149.43439
147.16084
146.25801
146.02396
145.95094
145.33952
144.12903
141.64769
138.56023
135.25612
132.59668
130.80981
129.78821
129.33978
129.36407
130.05923
131.27667
133.22787
133.69525
132.04056
126.26694
120.31826
117.41236
118.262024
120.653725
121.41882
119.578476
115.45163
112.08459
111.05758
111.90162
113.043846
112.854706
111.24211
108.60058
106.34808
105.17698
105.04214
105.43182
105.74909
105.74585
105.06396
103.961624
102.43992
100.92114
99.55169
98.48497
97.70656
97.15985
96.79477
96.606415
96.684105
97.17606
98.5146
100.994774
105.62357
110.68781
115.14318
110.3196
99.99557
91.36706
92.41773
99.00038
100.90609
95.87953
89.42277
89.308105
93.446495
94.431366
90.81585
86.94842
87.25433
89.76209
89.93318
87.376755
84.95491
85.049675
86.46348
86.63246
85.12022
83.32413
82.80879
83.40369
83.835205
83.35328
82.14013
81.109955
80.767075
80.94489
81.12826
80.89843
80.277596
79.491356
78.85318
78.49427
78.36941
78.339806
78.2639
78.081184
77.76429
77.365974
76.91576
76.47076
76.04923
75.66778
75.32402
75.01214
74.723656
74.4516
74.19238
73.94577
73.71625
73.51448
73.36502
73.315125
73.47023
74.02125
75.44219
78.40932
84.682945
94.389206
108.398834
110.75184
98.48584
75.67299
72.048515
86.01855
90.10004
78.206726
69.58118
77.0645
82.952736
74.44072
68.87911
74.43828
76.76025
70.929825
68.31029
72.410645
73.17661
68.626564
67.82785
70.76123
70.19603
67.18386
67.12752
68.93098
68.32364
66.247604
66.28073
67.45586
66.91887
65.49304
65.371376
66.09334
65.87704
64.854836
64.51727
64.92938
64.93404
64.28005
63.7936
63.89624
64.03378
63.708534
63.220264
63.04279
63.12004
63.057526
62.732098
62.40969
62.297314
62.290913
62.176975
61.920265
61.672356
61.543877
61.485306
61.380676
61.190815
60.980408
60.823174
60.724304
60.630653
60.496418
60.3261
60.157463
60.01998
59.910847
59.80514
59.68188
59.539368
59.391968
59.25515
59.134216
59.023315
58.912106
58.79353
58.66718
58.538074
58.411736
58.291508
58.177467
58.067352
57.95884
57.84934
57.737614
57.624462
57.51085
57.39787
57.28664
57.177612
57.070942
56.96628
56.86317
56.76147
56.660973
56.561607
56.463303
56.366127
56.27056
56.17677
56.085487
55.99732
55.913635
55.836823
55.770576
55.7212
55.6999
55.72656
55.834404
56.08857
56.583336
57.539364
59.180683
62.171234
66.60479
73.63874
80.01274
84.993164
78.83147
66.954285
55.97783
55.553993
62.9348
67.30029
63.893738
56.279964
54.24616
58.450237
61.411747
59.110947
54.62599
54.004425
56.83142
58.110657
56.13637
53.60873
53.7022
55.477936
55.95223
54.553993
53.08722
53.202435
54.245087
54.539394
53.724068
52.761986
52.654846
53.211037
53.529034
53.1893
52.542362
52.22838
52.399124
52.68197
52.681152
52.351665
51.99333
51.86423
51.96165
52.081142
52.039394
51.840714
51.61492
51.49348
51.494705
51.538124
51.53083
51.436176
51.292168
51.161125
51.085045
51.060486
51.052776
51.0257
50.961964
50.87112
50.774307
50.69213
50.632805
50.591843
50.557766
50.518875
50.46872
50.406822
50.33765
50.266907
50.199814
50.139088
50.084805
50.035385
49.98859
49.942257
49.894814
49.845592
49.794487
49.741856
49.688057
49.63381
49.57937
49.525284
49.47171
49.418964
49.367096
49.316334
49.26693
49.219334
49.174213
49.132774
49.096664
49.069126
49.054977
49.063133
49.10756
49.214752
49.421932
49.81245
50.485416
51.69813
53.64842
57.03782
61.722183
68.8159
74.58795
78.83114
72.54049
61.324398
50.427036
48.839737
55.147373
60.35044
58.964153
51.897385
48.037327
50.46872
54.378586
54.457558
50.44215
47.812904
49.049183
51.470184
51.662025
49.323883
47.577415
48.088375
49.573868
49.963215
48.735558
47.456627
47.35869
48.169037
48.7207
48.31205
47.459366
46.98243
47.18801
47.647087
47.76396
47.421234
46.93213
46.70517
46.821335
47.04283
47.0984
46.905056
46.621456
46.439716
46.43524
46.5287
46.581863
46.520767
46.36703
46.21003
46.120182
46.108505
46.132164
46.134735
46.087418
45.99649
45.89517
45.814053
45.766624
45.7454
45.731117
45.70598
45.66118
45.599846
45.531124
45.465874
45.410725
45.367046
45.331505
45.298843
45.264164
45.224724
45.17969
45.130226
45.07833
45.026146
44.97533
44.926666
44.88037
44.83617
44.793488
44.751747
44.710518
44.66943
44.628345
44.58716
44.545986
44.50495
44.464188
44.424084
44.385014
44.347466
44.3123
44.280746
44.254482
44.23634
44.23014
44.2431
44.284737
44.3739
44.533726
44.815987
45.27156
46.045067
47.219517
49.170692
51.842255
56.003475
60.337215
65.6196
66.81723
65.034996
56.60885
48.061325
43.510857
45.139587
49.962456
52.531464
50.99139
46.312714
43.321106
44.01617
46.644974
48.12406
46.713882
44.230354
42.89282
43.568764
45.052856
45.575104
44.764854
43.35368
42.612072
42.912285
43.674934
44.095768
43.7551
43.020607
42.428524
42.33596
42.641975
42.972927
43.037045
42.764008
42.36614
42.074036
42.01289
42.131176
42.27614
42.31875
42.21013
42.012665
41.81637
41.69767
41.67316
41.708202
41.747574
41.745102
41.688374
41.588287
41.476265
41.379158
41.313213
41.27865
41.264168
41.25449
41.236187
41.203083
41.153793
41.093422
41.02755
40.96285
40.903366
40.85135
40.80661
40.76773
40.73267
40.699253
40.665756
40.6312
40.595203
40.557648
40.51885
40.47907
40.438843
40.39869
40.359142
40.320553
40.28357
40.248703
40.217144
40.18995
40.16935
40.158035
40.160717
40.18318
40.236744
40.333973
40.504482
40.77406
41.21866
41.878555
42.94729
44.4217
46.73861
49.492134
53.4211
56.497353
59.4914
58.049896
54.24218
47.02864
41.267334
39.268093
41.25323
44.786396
46.42581
45.33463
42.017235
39.4606
39.196594
40.76198
42.40481
42.486973
41.21493
39.53062
38.73099
39.10175
40.01256
40.62636
40.403366
39.63437
38.808567
38.431244
38.583767
38.997623
39.319847
39.296432
38.98371
38.544468
38.216614
38.109753
38.198395
38.364098
38.47302
38.45932
38.3161
38.11351
37.92223
37.799587
37.75917
37.779213
37.820427
37.843956
37.829933
37.772057
37.684982
37.58482
37.49128
37.41562
37.362328
37.32892
37.308918
37.294704
37.27952
37.259117
37.230698
37.194866
37.152016
37.104904
37.054775
37.004124
36.95372
36.904854
36.85768
36.81251
36.76909
36.727203
36.686565
36.64691
36.608032
36.56971
36.531826
36.494267
36.45695
36.41984
36.382965
36.346313
36.309956
36.27403
36.238678
36.204254
36.171314
36.1407
36.11402
36.09369
36.084064
36.092556
36.132202
36.226204
36.41231
36.766983
37.393513
38.542755
40.43658
43.84796
48.832428
57.158092
65.68163
75.76303
74.03863
64.63458
45.98063
35.84198
39.766605
49.265133
52.357323
43.82908
36.13581
37.471767
43.3571
44.615036
39.10953
35.3523
37.422035
40.71429
40.175694
36.56258
35.120747
36.968483
38.62837
37.76109
35.570435
34.93706
36.12096
37.061638
36.515026
35.189384
34.698196
35.307457
35.947517
35.77595
34.996017
34.51706
34.709236
35.1375
35.215416
34.831833
34.419476
34.343292
34.5535
34.72005
34.61858
34.352703
34.162357
34.17193
34.28758
34.33247
34.237915
34.075596
33.970108
33.968437
34.01645
34.02899
33.96833
33.8697
33.792053
33.76644
33.775375
33.777664
33.746834
33.687138
33.624832
33.582596
33.56412
33.555553
33.539017
33.50639
33.462196
33.418003
33.383034
33.358906
33.340187
33.319466
33.292194
33.258762
33.223118
33.18966
33.160843
33.136143
33.113052
33.0889
33.062195
